,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
5626,5626,29572431362,15632697@N06,79344230ce,8503,9,denali - AK - USA,1,0,0,1473887936,Greenes Music,5456,6,108,alaska forest rust metal decaying scrap woods,63.73585,-148.892662,16,0,4rKv4DxUVLwjqBxU3w,56617871.0,1,0,0,0,8cc2ec9b43,jpg,,True
5627,5627,29337388450,43933427@N00,8b62681d23,8845,9,Bear Claw,1,0,0,1473671501,John Renfro,969,1,18,,63.719905000000004,-149.258514,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,b842d5d934,jpg,,True
5628,5628,29627864395,43933427@N00,e8f2e38264,8266,9,,1,0,0,1473671240,John Renfro,969,1,10,,63.738941000000004,-149.294037,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,11a4e1dbb3,jpg,,True
5629,5629,29546049831,43933427@N00,a59601f00b,8420,9,,1,0,0,1473667629,John Renfro,969,1,8,,63.736691,-148.8974,16,0,4rKv4DxUVLwjqBxU3w,56617871.0,1,0,0,0,b80dbd9b0e,jpg,,True
5630,5630,29516084552,43933427@N00,3a7e31ae7b,8326,9,,1,0,0,1473667626,John Renfro,969,1,9,,63.713291000000005,-149.092681,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,8b80794e0d,jpg,,True
5631,5631,29002904233,43933427@N00,4cc46439aa,8062,9,,1,0,0,1473667317,John Renfro,969,1,7,,63.713377,-149.233812,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,9237688eb3,jpg,,True
5632,5632,29516004902,43933427@N00,6c60ca24c9,8421,9,,1,0,0,1473667274,John Renfro,969,1,10,,63.719811,-149.258531,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,2770c0a640,jpg,,True
5633,5633,29626956365,43933427@N00,7fbdf16cd9,8068,9,,1,0,0,1473667265,John Renfro,969,1,9,,63.719836,-149.258545,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,bb1eca2fd3,jpg,,True
5634,5634,29002880653,43933427@N00,ef5a4659d7,8186,9,,1,0,0,1473667248,John Renfro,969,1,9,,63.719836,-149.258545,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,b97f861980,jpg,,True
5635,5635,29000903584,43933427@N00,d6ac673851,8148,9,,1,0,0,1473667234,John Renfro,969,1,12,,63.719811,-149.258531,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,6df09feb60,jpg,,True
5636,5636,29515946862,43933427@N00,c5d6d6a927,8027,9,,1,0,0,1473667062,John Renfro,969,1,11,,63.729191,-148.887375,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,eeec3fbd7d,jpg,,True
5637,5637,29591170666,43933427@N00,8c00aae742,8499,9,,1,0,0,1473663368,John Renfro,969,1,9,,63.719818999999994,-149.258514,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,81462322de,jpg,,True
5638,5638,29001964133,43933427@N00,8481e89879,8234,9,,1,0,0,1473663295,John Renfro,969,1,14,,63.719818999999994,-149.258514,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,b70e789c25,jpg,,True
5639,5639,29591143526,43933427@N00,d1f8bedc4c,8417,9,,1,0,0,1473663273,John Renfro,969,1,9,,63.719818999999994,-149.258514,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,ffe8db7ded,jpg,,True
5640,5640,28999854204,43933427@N00,3468d3bd35,8113,9,,1,0,0,1473662628,John Renfro,969,1,9,,63.719818999999994,-149.258514,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,92acb72d78,jpg,,True
5641,5641,29335174090,43933427@N00,54d0edcfaa,8051,9,,1,0,0,1473662064,John Renfro,969,1,8,,63.71983,-149.2585,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,2d76a5e6b2,jpg,,True
5642,5642,29590889436,43933427@N00,56c16039cf,8388,9,,1,0,0,1473662053,John Renfro,969,1,8,,63.719905000000004,-149.2585,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,dac48213cf,jpg,,True
5643,5643,29001644053,43933427@N00,32334d705a,7749,8,,1,0,0,1473661900,John Renfro,969,1,8,,63.719852,-149.25847,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,5c27117a6d,jpg,,True
5644,5644,29544525161,43933427@N00,766d5559db,8159,9,,1,0,0,1473661411,John Renfro,969,1,8,,63.719836,-149.258575,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,ed72331cb4,jpg,,True
5645,5645,29334785090,43933427@N00,7b7f2a5719,8452,9,,1,0,0,1473660387,John Renfro,969,1,13,,63.719818999999994,-149.258575,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,70ce5b94b2,jpg,,True
5646,5646,29001275823,43933427@N00,1a05dbf5fb,8708,9,,1,0,0,1473660377,John Renfro,969,1,10,,63.719818999999994,-149.258575,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,f5657a3218,jpg,,True
5647,5647,28999389734,43933427@N00,c8a80654e7,8455,9,,1,0,0,1473660346,John Renfro,969,1,7,,63.719836,-149.258575,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,a36933a7f3,jpg,,True
5648,5648,28999347554,43933427@N00,8b5b8a30da,8526,9,Tanana River,1,0,0,1473660130,John Renfro,969,1,10,,63.738941000000004,-149.294037,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,f683406485,jpg,,True
5649,5649,28999335424,43933427@N00,d6e1751750,8536,9,,1,0,0,1473660083,John Renfro,969,1,6,,63.719863000000004,-149.26091200000002,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,44c16be2d0,jpg,,True
5650,5650,29590425286,43933427@N00,791c0fd549,8328,9,,1,0,0,1473660082,John Renfro,969,1,8,,63.732838,-149.286117,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,7960719745,jpg,,True
5652,5652,28985468473,43933427@N00,e379b0ce4a,8413,9,,1,0,0,1473609397,John Renfro,969,1,12,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,8acdc6ef17,jpg,,True
5653,5653,28985448793,43933427@N00,47f397161b,8530,9,,1,0,0,1473609361,John Renfro,969,1,14,,63.738980000000005,-149.295167,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,77ed459ecd,jpg,,True
5654,5654,28983624934,43933427@N00,3ac573fe5f,8523,9,,1,0,0,1473609358,John Renfro,969,1,18,,63.738980000000005,-149.295167,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,2ea6db4924,jpg,,True
5655,5655,28983613414,43933427@N00,34477a9caa,8527,9,,1,0,0,1473609338,John Renfro,969,1,16,,63.729777,-149.323731,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,f05e559f1a,jpg,,True
5656,5656,28983606034,43933427@N00,e16f1411f0,7778,8,Native Alaskan Interperter,1,0,0,1473609325,John Renfro,969,1,15,,63.726983,-149.3582,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,f12b33644d,jpg,,True
5657,5657,28983363344,43933427@N00,6f3bec6ef0,8069,9,Denali,1,0,0,1473608676,John Renfro,969,1,18,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,a4302275ca,jpg,,True
5658,5658,29527959291,43933427@N00,5798cde68c,8088,9,,1,0,0,1473608119,John Renfro,969,1,13,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,065f83815a,jpg,,True
5659,5659,29574334726,43933427@N00,1638d87144,8897,9,,1,0,0,1473608110,John Renfro,969,1,13,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,5474e6a5c8,jpg,,True
5660,5660,28983115534,43933427@N00,d7d1a20d56,8149,9,,1,0,0,1473608104,John Renfro,969,1,16,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,ff354d4e6e,jpg,,True
5661,5661,28984946543,43933427@N00,c068b51f35,8316,9,,1,0,0,1473608089,John Renfro,969,1,15,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,19f0cfd7d9,jpg,,True
5662,5662,28984940723,43933427@N00,8eb4211a60,8021,9,,1,0,0,1473608072,John Renfro,969,1,14,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,e54d1e44ab,jpg,,True
5663,5663,28983103304,43933427@N00,88c369e21b,8412,9,,1,0,0,1473608064,John Renfro,969,1,15,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,661b234b06,jpg,,True
5664,5664,29318346370,43933427@N00,3959d29c1c,8764,9,,1,0,0,1473607903,John Renfro,969,1,16,,63.719516000000006,-148.969087,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,d073777c8e,jpg,,True
5665,5665,29574237776,43933427@N00,bc72b81ef7,8060,9,,1,0,0,1473607884,John Renfro,969,1,17,,63.719508,-148.969162,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,a49f58fc6d,jpg,,True
5666,5666,29608584745,43933427@N00,af47ea6692,8441,9,,1,0,0,1473607726,John Renfro,969,1,10,,63.726955000000004,-149.35817,16,0,b5nAWmRTVrvEaosQ,2419365.0,1,0,0,0,7a7f8cd889,jpg,,True
5667,5667,29527725251,43933427@N00,a8c4295958,8183,9,,1,0,0,1473607518,John Renfro,969,1,18,,63.719485999999996,-148.968675,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,3c8b7f0e10,jpg,,True
5668,5668,28984739503,43933427@N00,4f2a1dae0a,8331,9,Sleepy Sled Dog,1,0,0,1473607458,John Renfro,969,1,41,,63.71956899999999,-148.96927,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,0712e128fd,jpg,,True
5669,5669,28984669403,43933427@N00,75f38a0c9e,8228,9,,1,0,0,1473607306,John Renfro,969,1,16,,63.719586,-148.96785,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,849ee9e04b,jpg,,True
5670,5670,29574010016,43933427@N00,072708364e,8368,9,,1,0,0,1473607290,John Renfro,969,1,16,,63.719611,-148.96778899999998,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,88108e4109,jpg,,True
5671,5671,29574008736,43933427@N00,31ee75d948,8402,9,,1,0,0,1473607287,John Renfro,969,1,17,,63.719563,-148.968292,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,c3c5081399,jpg,,True
5672,5672,28984663903,43933427@N00,2cedc119b2,8224,9,,1,0,0,1473607278,John Renfro,969,1,17,,63.719563,-148.96927,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,4134aaf598,jpg,,True
5673,5673,29574003596,43933427@N00,f015ecdb80,8234,9,,1,0,0,1473607278,John Renfro,969,1,13,,63.719505000000005,-148.969528,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,f869890136,jpg,,True
5674,5674,29574000496,43933427@N00,8a799c1660,7546,8,,1,0,0,1473607273,John Renfro,969,1,18,,63.719505000000005,-148.969528,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,b923832281,jpg,,True
5675,5675,29573994516,43933427@N00,44b140e5d4,8032,9,,1,0,0,1473607262,John Renfro,969,1,17,,63.745380000000004,-148.903717,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,52a7d3928c,jpg,,True
5676,5676,28984660443,43933427@N00,0a097c92d7,8306,9,,1,0,0,1473607258,John Renfro,969,1,17,,63.719563,-148.969314,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,b5fd051f16,jpg,,True
5678,5678,29587480325,64916434@N04,5aa1519a34,8018,9,Denali National Park,1,0,0,1473528917,Rob. Rogers,3825,4,60,,63.751208,-148.905228,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5679,5679,28962085784,64916434@N04,25dd1fc730,8543,9,Denali National Park,1,0,0,1473528910,Rob. Rogers,3825,4,58,,63.521575,-150.042039,16,0,oDKBuAFUVL6Th7MwkA,56448222.0,1,0,0,0,,,,True
5681,5681,29496516791,43933427@N00,60ce14657e,8483,9,,1,0,0,1473485078,John Renfro,969,1,9,,63.7453,-148.899978,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,aa6f004126,jpg,,True
5682,5682,29542716056,43933427@N00,a70860692e,8528,9,,1,0,0,1473484975,John Renfro,969,1,9,,63.745430000000006,-148.901245,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,aaa9b141bf,jpg,,True
5683,5683,28953470163,43933427@N00,a1b085a76b,8227,9,,1,0,0,1473484815,John Renfro,969,1,10,,63.74589399999999,-148.90121399999998,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,264c4ce360,jpg,,True
5686,5686,29286569080,43933427@N00,7a6ef1f849,8158,9,,1,0,0,1473484644,John Renfro,969,1,19,,63.745461,-148.902634,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,8b3a78ef98,jpg,,True
5687,5687,28953435523,43933427@N00,9c99f0b1d6,8473,9,,1,0,0,1473484633,John Renfro,969,1,18,,63.745430000000006,-148.901245,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,0a9e31e90f,jpg,,True
5688,5688,29286564840,43933427@N00,fbe117db16,7464,8,,1,0,0,1473484630,John Renfro,969,1,20,,63.74589399999999,-148.90121399999998,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,b487892c8a,jpg,,True
5689,5689,28953428353,43933427@N00,d4e71b1dc5,8326,9,,1,0,0,1473484599,John Renfro,969,1,19,,63.745413,-148.90296999999998,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,5559182586,jpg,,True
5732,5732,29564780055,28907827@N06,5378d92eb8,8232,9,"Beaver dams on Horseshoe Lake in Denali National Park, Alaska.",1,0,0,1473434843,Alan Studt,7317,8,1139,alanstudt nikon d810 afsnikkor28300mmf3556gedvr adobelightroom shotinrawformat alaska denalinationalparkandpreserve panorama placid reflection beaverdam ngc,63.742870999999994,-148.91191,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5733,5733,29528180485,28564412@N03,d5899c6a24,8344,9,_ANC2322.jpg,1,0,0,1473280979,m.dehnell,2524,3,103,healy usa dehnell d800 denali denalipark 2016 sommer alaska us,63.52208,-150.04336999999998,16,0,oDKBuAFUVL6Th7MwkA,56448222.0,1,0,0,0,,,,True
5734,5734,29528173945,28564412@N03,1362f27143,8325,9,_ANC2236.jpg,1,0,0,1473280952,m.dehnell,2524,3,100,healy usa dehnell d800 denali denalipark 2016 sommer alaska us,63.429761,-150.31287,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5735,5735,29528167915,28564412@N03,361c84d0a5,8449,9,_ANC2140.jpg,1,0,0,1473280931,m.dehnell,2524,3,84,healy usa dehnell d800 denali denalipark 2016 sommer alaska,63.456541,-150.22956200000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5736,5736,29238209880,28564412@N03,1e4f40da44,8372,9,_ANC2129.jpg,1,0,0,1473280904,m.dehnell,2524,3,89,healy usa dehnell d800 denali denalipark 2016 sommer alaska us,63.456541,-150.22956200000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5737,5737,29382390552,76468662@N04,41ea6c18a0,8159,9,Thorofare Ridge over Eielson,1,0,0,1473136722,ooching,0,0,23,denalinationalpark,63.43544,-150.31228000000002,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5738,5738,29456635396,76468662@N04,b8151fb68a,8458,9,From Thorofare Ridge over Eielson,1,0,0,1473136721,ooching,0,0,23,denalinationalpark,63.43544,-150.31228000000002,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5739,5739,28868404943,76468662@N04,ccf006e233,8511,9,Thorofare Ridge over Eielson,1,0,0,1473136718,ooching,0,0,15,denalinationalpark,63.43544,-150.31228000000002,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5740,5740,29382159972,76468662@N04,4aac7228ff,8375,9,At Eielson,1,0,0,1473136717,ooching,0,0,23,denalinationalpark,63.430948,-150.310177,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5742,5742,28859314344,80381971@N00,02c29058e6,8405,9,Riley Creek in Denali NP,1,0,0,1473112828,murali_n,159,1,160,ak denalinp rileycreek healy alaska,63.727777,-148.888017,16,0,,,1,0,0,0,,,,True
5751,5751,29093952631,11555596@N02,e43025947e,8519,9,Trip to Alaska. Landing on Ruth Glacier. Denali. Jul/2016,1,0,0,1471930536,EKatBoec,65535,66,107,trip alaska landing ruth glacier denali jul2016 great george geleira avião pousando na com esqui,62.913588,-151.14871200000002,16,0,,,1,0,0,0,,,,True
5752,5752,29093933161,11555596@N02,b57fbcb0a4,7574,8,Trip to Alaska. Landing on Ruth Glacier. Denali. Jul/2016,1,0,0,1471930449,EKatBoec,65535,66,110,trip alaska landing ruth glacier denali jul2016 great george geleira avião pousando na com esqui,62.851496999999995,-151.010392,16,0,,,1,0,0,0,,,,True
5753,5753,29136152895,53569345@N00,1fd586972e,8420,9,Black-billed Magpie,1,0,0,1471808644,Scott Fraser,7,1,6557,2016 birds birding magpie alaska denali,63.430935999999996,-150.310918,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
5754,5754,28946343775,11555596@N02,573fe3ce55,8859,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064433,EKatBoec,65535,66,249,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5755,5755,28327626104,11555596@N02,19ce07a9b6,8389,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064423,EKatBoec,65535,66,309,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5756,5756,28327624334,11555596@N02,601bba4757,8792,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064412,EKatBoec,65535,66,336,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5757,5757,28327622364,11555596@N02,277e8a5224,8272,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064399,EKatBoec,65535,66,340,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5758,5758,28870092951,11555596@N02,345519a008,8748,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064393,EKatBoec,65535,66,315,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5759,5759,28946327285,11555596@N02,346afe0108,8030,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064383,EKatBoec,65535,66,340,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5760,5760,28841653332,11555596@N02,fac75f1dab,8756,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064377,EKatBoec,65535,66,228,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5761,5761,28660995930,11555596@N02,ae79ff18d7,8522,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064362,EKatBoec,65535,66,334,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5762,5762,28660994700,11555596@N02,1b7505c044,8347,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064354,EKatBoec,65535,66,335,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5763,5763,28660993510,11555596@N02,d938f99395,8586,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064343,EKatBoec,65535,66,346,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5764,5764,28660992520,11555596@N02,a5dab7cc4e,8759,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064333,EKatBoec,65535,66,259,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5765,5765,28914342426,11555596@N02,c8fa496760,8689,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064323,EKatBoec,65535,66,335,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5766,5766,28946308165,11555596@N02,ca478bcbf6,8736,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064307,EKatBoec,65535,66,358,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5767,5767,28946304295,11555596@N02,ed64852ee2,8704,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064289,EKatBoec,65535,66,346,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5768,5768,28946300425,11555596@N02,b2948a186a,8883,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064272,EKatBoec,65535,66,322,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5769,5769,28946299525,11555596@N02,64d7533e57,8863,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064268,EKatBoec,65535,66,293,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5770,5770,28946296365,11555596@N02,1cef51286b,8158,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064254,EKatBoec,65535,66,316,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5771,5771,28870071461,11555596@N02,72231d7552,8585,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064245,EKatBoec,65535,66,315,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5772,5772,28914328056,11555596@N02,19211a3b94,8796,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064240,EKatBoec,65535,66,262,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5773,5773,28914327076,11555596@N02,770d835de8,8761,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064235,EKatBoec,65535,66,297,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5774,5774,28914324566,11555596@N02,3d48efac91,8593,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064222,EKatBoec,65535,66,245,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5775,5775,28914321366,11555596@N02,5d178f1627,8624,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064209,EKatBoec,65535,66,212,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5776,5776,28914320106,11555596@N02,ae8bdedd5a,8234,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064203,EKatBoec,65535,66,308,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5777,5777,28914318536,11555596@N02,156196d0f3,8539,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064197,EKatBoec,65535,66,247,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5778,5778,28914315916,11555596@N02,71e841d0e1,8802,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064186,EKatBoec,65535,66,231,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5779,5779,28660960650,11555596@N02,4264eea0fa,8810,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064180,EKatBoec,65535,66,334,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5780,5780,28330161303,11555596@N02,4c46c2f86b,8697,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064173,EKatBoec,65535,66,341,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
5781,5781,28330158653,11555596@N02,08e2866376,8899,9,Trip to Alaska. Denali National Park and Preserve. Jul/2016,1,0,0,1471064164,EKatBoec,65535,66,233,trip alaska denali national park preserve jul2016 bear urso alasca parque nacional logo preto black wolf,63.716041000000004,-149.043724,16,0,qFTnIRpTVr4QUurv,2448177.0,1,0,0,0,,,,True
