,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
619,619,17113605667,73978954@N00,e2eea2f195,8802,9,Grizzly,1,0,0,1430395940,NathanaelBC,7329,8,187,bear fish alaska salmon grizzly brownbear crescentlake lakeclark,60.352425,-152.872137,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f712d65c37,jpg,,True
620,620,17295079096,73978954@N00,ca063aec4b,8770,9,Grizzly,1,0,0,1430395940,NathanaelBC,7329,8,175,bear alaska grizzly brownbear crescentlake lakeclark,60.352408,-152.873725,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,aac72f8fa5,jpg,,True
621,621,17133488170,73978954@N00,1448c7b609,7702,8,Grizzly,1,0,0,1430395941,NathanaelBC,7329,8,483,bear fish alaska salmon grizzly brownbear crescentlake lakeclark,60.358647,-152.838312,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,4e437b6cae,jpg,,True
622,622,17134814079,73978954@N00,9db9ef6e65,8819,9,Spin dry,1,0,0,1430395941,NathanaelBC,7329,8,160,bear alaska grizzly brownbear crescentlake lakeclark,60.358413,-152.860739,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,a41f8060b9,jpg,,True
623,623,17295076626,73978954@N00,443dc372bf,7713,8,Spin dry,1,0,0,1430395941,NathanaelBC,7329,8,119,bear alaska grizzly brownbear crescentlake lakeclark,60.358413,-152.860739,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,2eecf3412e,jpg,,True
624,624,16698581544,73978954@N00,44b025e8d3,8686,9,Spin dry,1,0,0,1430395942,NathanaelBC,7329,8,157,bear alaska grizzly brownbear crescentlake lakeclark,60.358411,-152.860748,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d1dd759a7b,jpg,,True
625,625,16700778783,73978954@N00,b2a57594e0,8695,9,Swimming,1,0,0,1430395942,NathanaelBC,7329,8,502,bear alaska grizzly brownbear crescentlake lakeclark,60.358327,-152.860223,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ca063e11cd,jpg,,True
626,626,17319182732,73978954@N00,e312bbbbb3,7787,8,Taking off,1,0,0,1430395942,NathanaelBC,7329,8,172,alaska crescentlake lakeclark,60.365247,-152.87293400000001,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,b08d7ac1a9,jpg,,True
627,627,17133482700,73978954@N00,ca66b1d144,8772,9,Crescent Lake,1,0,0,1430395943,NathanaelBC,7329,8,213,alaska crescentlake lakeclark,60.352416000000005,-152.87247,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1d34d3dae3,jpg,,True
628,628,16698577654,73978954@N00,2b46a6cf94,7787,8,Crescent Lake,1,0,0,1430395944,NathanaelBC,7329,8,221,alaska crescentlake lakeclark,60.352336,-152.871812,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,c998a4bb2a,jpg,,True
629,629,17112463077,73978954@N00,761b314e55,7790,8,Grizzly bear,1,0,0,1430384490,NathanaelBC,7329,8,387,fish alaska salmon grizzly brownbear crescentlake lakeclark,60.355247,-152.882731,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,3a6e662814,jpg,,True
630,630,16697441634,73978954@N00,10d196c1b3,8847,9,Grizzly bear,1,0,0,1430384491,NathanaelBC,7329,8,402,alaska grizzly brownbear crescentlake lakeclark,60.352511,-152.874195,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d10eddf7d1,jpg,,True
631,631,17319467201,73978954@N00,3e9c9d05a3,7732,8,Grizzly bear,1,0,0,1430384491,NathanaelBC,7329,8,543,alaska grizzly brownbear crescentlake lakeclark,60.352518999999994,-152.87420600000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ccaa557b60,jpg,,True
632,632,16699641953,73978954@N00,f401a8ff61,7770,8,Grizzly bear,1,0,0,1430384492,NathanaelBC,7329,8,205,fish alaska salmon grizzly brownbear crescentlake lakeclark,60.352458,-152.873956,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,b178927dc9,jpg,,True
633,633,16699641213,73978954@N00,78cf1a5d6d,7774,8,Grizzly bear,1,0,0,1430384493,NathanaelBC,7329,8,196,alaska grizzly brownbear crescentlake lakeclark,60.352463,-152.87398100000001,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f8f3034311,jpg,,True
634,634,17319899595,73978954@N00,35e0183733,8695,9,Grizzly bear,1,0,0,1430384493,NathanaelBC,7329,8,254,alaska grizzly brownbear crescentlake lakeclark,60.35465799999999,-152.879987,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,54042d1c58,jpg,,True
635,635,17284171266,73978954@N00,2eb21947f9,8801,9,Crescent Lake,1,0,0,1430303544,NathanaelBC,7329,8,191,alaska crescentlake lakeclark,60.355113,-152.884267,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,3399c900e9,jpg,,True
636,636,17122576150,73978954@N00,b2b1797203,8693,9,Grizzly bear,1,0,0,1430303545,NathanaelBC,7329,8,180,bear alaska brownbear crescentlake grizzle lakeclark,60.355077,-152.886345,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d0bf6a221a,jpg,,True
637,637,16689867583,73978954@N00,b6c6f4497e,7695,8,Grizzly bear,1,0,0,1430303546,NathanaelBC,7329,8,411,bear alaska brownbear crescentlake grizzle lakeclark,60.355105,-152.887217,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,2bcac7a67e,jpg,,True
638,638,17102684357,73978954@N00,1fdfea61b9,7700,8,Grizzly bear,1,0,0,1430303546,NathanaelBC,7329,8,212,bear alaska brownbear crescentlake grizzle lakeclark,60.355105,-152.88734499999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d19b421a17,jpg,,True
639,639,16689866113,73978954@N00,d54b11baa0,8711,9,Crescent Lake,1,0,0,1430303547,NathanaelBC,7329,8,200,alaska crescentlake lakeclark,60.3514,-152.8989,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,95acda1902,jpg,,True
640,640,17284167396,73978954@N00,eb42852355,8821,9,Crescent Lake,1,0,0,1430303547,NathanaelBC,7329,8,272,alaska crescentlake lakeclark,60.35585,-152.911187,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,81aa83d319,jpg,,True
641,641,17122401820,73978954@N00,258cda08cd,7710,8,Bear family at Crescent Lake,1,0,0,1430301806,NathanaelBC,7329,8,196,bear alaska grizzly brownbear crescentlake lakeclark,60.3567,-152.91151200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,e70fb893fe,jpg,,True
642,642,17308105022,73978954@N00,16c1cbebc0,8699,9,Bear at Crescent Lake,1,0,0,1430301806,NathanaelBC,7329,8,163,bear alaska grizzly brownbear crescentlake lakeclark,60.35714399999999,-152.912048,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,8ec7253839,jpg,,True
643,643,16689691853,73978954@N00,f08ed38e27,7716,8,Bear at Crescent Lake,1,0,0,1430301807,NathanaelBC,7329,8,231,bear alaska grizzly brownbear crescentlake lakeclark,60.357202,-152.91201999999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,a67b8a49d6,jpg,,True
644,644,17283995096,73978954@N00,da47c19e75,8785,9,Bear at Crescent Lake,1,0,0,1430301807,NathanaelBC,7329,8,227,bear alaska grizzly brownbear crescentlake lakeclark,60.3572,-152.91201999999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,be1269f79e,jpg,,True
645,645,16680432124,42964440@N08,f589d761b7,8763,9,Coastal Brown Bear Down Embankment,1,0,0,1430244367,Susan Roehl,65535,66,2279,specanimal,59.901487,-152.79456100000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
646,646,17298877905,73978954@N00,028b379321,8814,9,Fork,1,0,0,1430214708,NathanaelBC,7329,8,136,alaska forest river lakeclark,60.365435999999995,-152.744917,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1639401638,jpg,,True
648,648,17298394931,73978954@N00,9cef127acc,7677,8,Flying in to Crescent Lake,1,0,0,1430214710,NathanaelBC,7329,8,200,mountain alaska lakeclark,60.361408,-152.726537,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,6975b9a965,jpg,,True
649,649,16676404314,73978954@N00,ca00aa0a3a,8783,9,Takeoff,1,0,0,1430214711,NathanaelBC,7329,8,249,mountain alaska plane seaplane crescentlake lakeclark,60.356963,-152.855998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1c432a0378,jpg,,True
650,650,17106573480,73978954@N00,39b9bb6b86,7672,8,Grizzly bear at Crescent Lake,1,0,0,1430172924,NathanaelBC,7329,8,210,bear brown alaska grizzly crescentlake lakeclark,60.357105000000004,-152.83002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,12ba9838f3,jpg,,True
651,651,17242404926,42964440@N08,cddb5f4629,8722,9,Female Coastal Brown Bear on Beach,1,0,0,1429992497,Susan Roehl,65535,66,2762,ngc specanimal,59.888011999999996,-152.806586,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
652,652,16607007383,42964440@N08,125ed5c60f,7647,8,Grizzly Looking For Washed Up Fish,1,0,0,1429649259,Susan Roehl,65535,66,2081,ngc npc specanimal,59.931516,-152.70009,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
653,653,17029250778,42964440@N08,fe9d79ed78,8791,9,Male and Female Bald Eagle,1,0,0,1429568931,Susan Roehl,65535,66,1925,ngc specanimal,59.930914,-152.700433,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
654,654,17204662412,70678132@N00,a585a520b3,8765,9,"Headed home, Lake Clark Pass.  See you again soon Port Alsworth!",1,0,0,1429493003,watch4u,89,1,149,square squareformat hefe iphoneography instagramapp uploaded:by=instagram,60.20324300000001,-154.316223,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,d754112f0f,jpg,uploaded:by=instagram,True
655,655,16583359044,42964440@N08,94f151ede4,5322,6,Anyone For Some Salmon Fishing,1,0,0,1429489461,Susan Roehl,65535,66,1985,,59.901487,-152.79456100000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
656,656,16609635238,90673956@N06,3621c90fde,8704,9,"Vegetation Monitoring, Lake Clark NPP",1,0,0,1426197087,swanNPS,8062,9,290,,60.48046899999999,-154.081909,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,b345af1a6a,jpg,,True
657,657,16797188825,90673956@N06,1fd822a6e7,8664,9,"Vegetation Monitoring, Lake Clark NPP",1,0,0,1426197084,swanNPS,8062,9,242,,60.564282999999996,-154.213725,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,e847c22185,jpg,,True
658,658,16177273613,90673956@N06,437d69848a,8561,9,"Vegetation Monitoring, Lake Clark NPP",1,0,0,1426197087,swanNPS,8062,9,278,,60.205968999999996,-154.218637,16,0,e4Hl6vJUVLz30oAnvg,56617893,1,0,0,0,8b407798ab,jpg,,True
659,659,16771318326,90673956@N06,c0cace5406,7608,8,"Vegetation Monitoring, Lake Clark NPP",1,0,0,1426197080,swanNPS,8062,9,179,,61.140875,-153.8517,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,b4a7c7afa7,jpg,,True
660,660,16174859654,90673956@N06,e605889fe3,7653,8,"Vegetation Monitoring, Lake Clark NPP",1,0,0,1426197081,swanNPS,8062,9,170,,61.102755,-153.80977,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,85780bbbf4,jpg,,True
661,661,16796075712,90673956@N06,a9445f7e16,7616,8,"Vegetation Monitoring, Lake Clark NPP",1,0,0,1426197079,swanNPS,8062,9,156,,61.140875,-153.8517,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,09e86b4bbf,jpg,,True
662,662,16584519482,90673956@N06,aa4ccac36e,7307,8,2014 LACL Lichen Inventory,1,0,0,1424390967,swanNPS,8062,9,356,alaska unitedstates lichen lakeclarknationalparkandpreserve dibaeisbaeomyces licheninventory,60.793352,-153.99381699999998,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,ec5a1eb09c,jpg,,True
663,663,16584410912,90673956@N06,798625b6a8,7396,8,2014 LACL Lichen Inventory,1,0,0,1424390079,swanNPS,8062,9,198,alaska unitedstates lakeclarknationalparkandpreserve licheninventory,60.793352,-153.99381699999998,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,d93f2e5885,jpg,,True
664,664,16584984995,90673956@N06,1f07e6b8ec,7347,8,2014 LACL Lichen Inventory,1,0,0,1424389225,swanNPS,8062,9,216,alaska unitedstates lakeclarknationalparkandpreserve licheninventory,60.793352,-153.99381699999998,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,98c7496563,jpg,,True
666,666,15480437429,13380115@N02,1457b6ddbb,3953,4,Grizzly Bears (Ursus arctos horribilis),1,0,0,1414682389,Essex Explorations,4785,5,681,alaska washington unitedstates wildlife snugharbor bearbrown tyonek horseflyslough,60.24911899999999,-152.861803,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1eda2b5c55,jpg,,True
719,719,15343473142,52890395@N05,135a52530e,3899,4,"Coastal Brown Bear - Lake Clark National Park, Alaska",1,0,0,1411583892,Fred Wasmer,8677,9,1676,bear wet grass rain alaska adult meadow ak grizzly raining drizzle brownbear ursusarctos lakeclarknationalpark coastalbrownbear,59.981368999999994,-152.665448,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,4ab10a7d00,jpg,,True
720,720,48367164097,30446468@N07,baec4b3b98,65535,66,Shake It Off,1,0,0,1411252959,AlanHaynes.com,7682,8,7,alaska america american lakeclarknationalpark usa unitedstatesofamerica animal bear behavior grizzly nature wildlife alanhaynesphotography,60.357268999999995,-152.85645300000002,16,0,,5860978,1,0,0,0,,,,True
721,721,48367026086,30446468@N07,ab81dd3ffd,65535,66,Crescent Lake Morning,1,0,0,1411240532,AlanHaynes.com,7682,8,7,alaska america american crescentlake lakeclarknationalpark redoubtlodge usa unitedstatesofamerica landscape scenic tyonek unitedstates alanhaynesphotography,60.355531000000006,-152.84833,16,0,,5860978,1,0,0,0,,,,True
724,724,14879991759,10232844@N06,5f54f78990,3884,4,Alaskan Brown Bear,1,0,0,1409260464,phil w.,1203,2,685,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,3e41e1e25d,jpg,,True
725,725,15066691675,10232844@N06,39df89a043,5568,6,Alaskan Brown Bear cub,1,0,0,1409260460,phil w.,1203,2,413,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,a12aa48094,jpg,,True
726,726,14880135447,10232844@N06,bce51d112a,3900,4,Sky,1,0,0,1409260461,phil w.,1203,2,440,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,d885ac9874,jpg,,True
727,727,15066690915,10232844@N06,204056eaa6,3909,4,Local transport,1,0,0,1409260461,phil w.,1203,2,422,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,05946cbd4d,jpg,,True
728,728,15066690445,10232844@N06,d5efba207e,5593,6,Alaskan Brown Bear,1,0,0,1409260462,phil w.,1203,2,498,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,19e8a67990,jpg,,True
729,729,14880134337,10232844@N06,0766d5c632,5570,6,Alaskan Brown Bear,1,0,0,1409260463,phil w.,1203,2,630,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,5c8b5ae0e3,jpg,,True
730,730,15066689795,10232844@N06,d26e3a043f,3919,4,Bald Eagle,1,0,0,1409260463,phil w.,1203,2,475,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,17b2c10544,jpg,,True
731,731,14880039370,10232844@N06,740cb1da44,3901,4,Alaskan Brown Bear cub,1,0,0,1409260459,phil w.,1203,2,425,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,cc6e324eca,jpg,,True
732,732,14880039150,10232844@N06,cfe026399c,3860,4,Alaskan Brown Bear cub,1,0,0,1409260460,phil w.,1203,2,835,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,28e28103f0,jpg,,True
733,733,15043679256,10232844@N06,285e8ed3f1,3910,4,Alaskan Brown Bear,1,0,0,1409260460,phil w.,1203,2,475,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,7c6f2052aa,jpg,,True
734,734,15063652001,10232844@N06,0f14e70ef8,5551,6,Alaskan Brown Bear cub,1,0,0,1409260460,phil w.,1203,2,673,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,1b766faaa5,jpg,,True
735,735,15066322892,10232844@N06,023c5b04b7,3902,4,Alaska Homestead Lodge,1,0,0,1409260458,phil w.,1203,2,455,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,21c8110886,jpg,,True
736,736,14865804554,112907094@N07,46e677f40a,3922,4,J11 15,1,0,0,1407599643,olivier30130,0,0,6,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,6591a65d78,jpg,,True
737,737,14867926082,112907094@N07,12a72681c0,3916,4,J11 17,1,0,0,1407599643,olivier30130,0,0,8,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,55e01bfb3f,jpg,,True
738,738,14681636688,112907094@N07,1fb76ab4e7,5590,6,J11 19,1,0,0,1407599644,olivier30130,0,0,10,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,91979cbc82,jpg,,True
739,739,14681626439,112907094@N07,98c84e22ac,3908,4,J11 21,1,0,0,1407599645,olivier30130,0,0,9,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,735f53588c,jpg,,True
740,740,14868250115,112907094@N07,0a1a53d9d0,5582,6,J11 23,1,0,0,1407599645,olivier30130,0,0,11,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,22cefa5d1d,jpg,,True
741,741,14681625209,112907094@N07,fc5393ec93,5555,6,J11 25,1,0,0,1407599646,olivier30130,0,0,8,bear lodge mounbtain,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,5229525423,jpg,,True
742,742,14845274736,112907094@N07,ac8cd98e0b,3921,4,J11 27,1,0,0,1407599646,olivier30130,0,0,9,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f885a77024,jpg,,True
743,743,14865183871,112907094@N07,11855d15f1,5565,6,J11 29,1,0,0,1407599646,olivier30130,0,0,7,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,8aa8d0c78b,jpg,,True
744,744,14868247835,112907094@N07,62338aeb95,3887,4,J11 33,1,0,0,1407599647,olivier30130,0,0,8,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,5a2bb58d5f,jpg,,True
745,745,14681623279,112907094@N07,3cb5873d1b,5559,6,J11 37,1,0,0,1407599649,olivier30130,0,0,6,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,e9f7dd215a,jpg,,True
746,746,14868247305,112907094@N07,51a8bab1b3,5573,6,J11 35,1,0,0,1407599648,olivier30130,0,0,8,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,97dd5e1292,jpg,,True
747,747,14888129503,112907094@N07,7aa968792b,3854,4,J11 39,1,0,0,1407599649,olivier30130,0,0,9,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ca64291907,jpg,,True
748,748,14865181251,112907094@N07,cf2e1e9239,3894,4,J11 41,1,0,0,1407599650,olivier30130,0,0,12,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,af8f54f3af,jpg,,True
749,749,14681621619,112907094@N07,fe5935ec22,5554,6,J11 43,1,0,0,1407599651,olivier30130,0,0,7,bear mountain lodge,59.86,-153.14,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,fd54ecf2f8,jpg,,True
751,751,14752024851,95646877@N00,fb410b2914,3861,4,Claming Bear,1,0,0,1406447256,mandalit,5503,6,350,bear alaska unitedstates ak locations lakeclarknationalpark tyonek,59.864738,-153.121645,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f12fe44f07,jpg,,True
752,752,14712143674,13492637@N07,1e2f53838b,5587,6,AK-1717.jpg,1,0,0,1406004862,HVargas,2910,3,973,alaska unitedstates tyonek,59.867425,-153.11961200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
753,753,14527874809,13492637@N07,5440bccafc,3904,4,AK-1509.jpg,1,0,0,1406004850,HVargas,2910,3,2176,frank garcia juliobulnes lake clark park wilderness robert pinero alaska band bandidos canonikon chinitnabay landscape frankgarcia lakeclarkparkwilderness robertpinero tyonek unitedstates,59.8675,-153.12,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
754,754,14712141814,13492637@N07,5fb2b5b427,5595,6,AK-1529.jpg,1,0,0,1406004838,HVargas,2910,3,779,park lake alaska bay unitedstates clark homer wilderness tyonek hvargas chinitnabay chinitna lakeclarkparkwilderness,59.861263,-153.134148,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
756,756,14679380246,33982546@N05,10becf5cbc,3904,4,Brown Bear Ham,1,0,0,1405889042,MyKeyC,3817,4,12952,bear cub grizzly kenai silversalmon beautiesbeasts silversalrmoncreeklodge,59.995369,-152.63702800000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
757,757,14685101764,13492637@N07,090046bf3a,2935,3,La banda de los Canonikon en Alaska,1,0,0,1405731473,HVargas,2910,3,1155,panorama alaska landscape spit glacier wilderness plains beringsea scenicview tyonek chinitnabay lakeclarkpark,59.861166000000004,-153.134217,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
758,758,14687204342,13492637@N07,f1c4883ce7,3866,4,La banda de los Canonikon,1,0,0,1405731472,HVargas,2910,3,770,,59.86671,-153.113365,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
759,759,14707373313,13492637@N07,017b512d35,2920,3,La banda de los Canonikon en Alaska,1,0,0,1405731454,HVargas,2910,3,725,alaska chinitnabay lakeclarkparkwilderness,59.867571999999996,-153.106842,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
764,764,9084084261,90673956@N06,ebeddc3b40,7325,8,"Two Lakes, Lake Clark National Park and Preserve. August 2012",1,0,0,1371656503,swanNPS,8062,9,658,,61.116712,-153.843955,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,8a802095e7,jpg,,True
766,766,4925787467,11032335@N00,d17c52e4b3,4097,5,"Bear Watching, Lake Clark National Park",1,0,0,1282736333,andertho,30,1,2658,bear alaska delete2 nps save3 save8 delete save save2 save9 save4 save5 save10 grizzly save6 cool2 cool5 cool3 cool6 cool4 lakeclark lakeclarknationalpark cool7 iceboxcool unanicool,60.007053000000006,-152.618293,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,719f61a165,jpg,,True
767,767,14851749411,52890395@N05,f576515266,3876,4,"Bear cub playing with its mother - Lake Clark National Park, Alaska",1,0,0,1407447512,Fred Wasmer,8677,9,2634,bear playing cute grass alaska mom cub child mother meadow adorable ak parent grizzly juvenile brownbear ursusarctos lakeclarknationalpark coastalbrownbear,59.983447,-152.660631,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,547616132a,jpg,,True
768,768,14829586382,52890395@N05,642cd32123,2906,3,"Photographing the sunrise - Lake Clark National Park, Alaska",1,0,0,1407180745,Fred Wasmer,8677,9,1133,red people orange reflection alaska clouds sunrise dawn photographers tripods photographing cookinlet lakeclarknationalpark,59.985744,-152.6502,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,bc66e9fcb4,jpg,,True
769,769,14705582826,33982546@N05,52cdbb98b3,3847,4,Brown bear cubs fighting in the rain.,1,0,0,1406151951,MyKeyC,3817,4,13532,bear alaska cub bears grizzly brownbear silversalmon silversalrmoncreeklodge,59.993388,-152.643464,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
770,770,14694152375,33982546@N05,ee03cd545e,3863,4,Grizzly Cub in fog,1,0,0,1405808945,MyKeyC,3817,4,3149,brownbear silversalmon brownbearcub bearcubstanding silversalrmoncreeklodge bearcubinfog,59.998794,-152.625589,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
771,771,14671125366,33982546@N05,2275b22be3,3845,4,H'mm,1,0,0,1405808937,MyKeyC,3817,4,3022,grizzly brownbear silversalmon brownbearcub silversalrmoncreeklodge cubscratchinghead,59.995975,-152.649295,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
772,772,14622696015,52890395@N05,2becd4f4f9,5531,6,"Coastal Brown Bear and its reflection - Lake Clark National Park, Alaska",1,0,0,1405024967,Fred Wasmer,8677,9,1026,bear lake reflection water pool beautiful alaska pond pretty ak peaceful reflected grizzly brownbear ursusarctos lakeclarknationalpark coastalbrownbear,59.994586,-152.641684,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,21f84cfe9a,jpg,,True
776,776,14059913260,13380115@N02,5353521063,2937,3,Horsefly Slough,1,0,0,1400786697,Essex Explorations,4785,5,132,alaska unitedstates floatplane snugharbor tyonek porterswildalaska,60.24910500000001,-152.8604,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,b64d0a0129,jpg,,True
778,778,13965677816,77335820@N03,0f97debb68,7115,8,Cub walking,1,0,0,1398296068,Photos4Health,3919,4,148,,59.994186,-152.639562,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,669deec579,jpg,,True
785,785,13965460196,77335820@N03,e95971a43a,7269,8,Bear with flowers,1,0,0,1398296118,Photos4Health,3919,4,233,,59.993533,-152.640539,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f8da5cb80d,jpg,,True
788,788,13988481065,77335820@N03,f5e42148d7,7368,8,She was sniffing for us.,1,0,0,1398296135,Photos4Health,3919,4,258,,59.995613,-152.638225,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,5c180d499c,jpg,,True
